,text,favorited,favoriteCount,replyToSN,created,truncated,replyToSID,id,replyToUID,statusSource,screenName,retweetCount,isRetweet,retweeted,longitude,latitude
581,Discover â€œThe #Flu You Never Knewâ€ù through our #podcast series: https://t.co/6G9PG1uVNn  via @OscilloUSA,FALSE,0,NA,2/16/19 2:16,FALSE,NA,1.09659E+18,NA,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",BoironUSA,0,FALSE,FALSE,NA,NA
582,"RT @HelenBranswell: Six more children have died from #flu this year, bringing the total so far this year to 34. New influenza data from @Câ€_",FALSE,0,NA,2/16/19 1:43,FALSE,NA,1.09659E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",PathogenScribe,4,TRUE,FALSE,NA,NA
583,"RT @ownyourcrohns: Why we all need to get the #flu #vaccine every single year. Yes, especially as #IBD patients who are immunocompromised.â€_",FALSE,0,NA,2/16/19 1:07,FALSE,NA,1.09658E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",SkyWithoutAnE,1,TRUE,FALSE,NA,NA
584,"Why we all need to get the #flu #vaccine every single year. Yes, especially as #IBD patients who are immunocompromiâ€_ https://t.co/xqqP6gbUVW",FALSE,9,NA,2/16/19 1:04,TRUE,NA,1.09658E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",ownyourcrohns,1,FALSE,FALSE,NA,NA
585,"Yikes! How long does the flu take to get over?  Iâ€™m glad he went to the doctor this morning, but this fever is giviâ€_ https://t.co/uQQ9WGH2ZW",FALSE,0,NA,2/16/19 0:53,TRUE,NA,1.09657E+18,NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",RKadlecik,0,FALSE,FALSE,NA,NA
586,"Actually #measles, #mumps, #polio, &amp; the #flu kill people everyday https://t.co/qWrlqa09Mr",FALSE,0,NA,2/16/19 0:12,FALSE,NA,1.09656E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",AzureMedia,1,FALSE,FALSE,NA,NA
587,RT @IAmBiotech: #CRISPR could help us protect ourselves from #viruses like #flu and #HIV - New Scientist https://t.co/6sRAqR1Q1v https://t.â€_,FALSE,0,NA,2/16/19 0:11,FALSE,NA,1.09656E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",mbohl07,4,TRUE,FALSE,NA,NA
588,RT @NFIDvaccines: This yearâ€™s #flu #vaccine seems to actually be working https://t.co/El8LKMHUcA via @nypost #GetVaccinated to help ##Fightâ€_,FALSE,0,NA,2/15/19 23:45,FALSE,NA,1.09656E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",MatthewHarrisFR,3,TRUE,FALSE,NA,NA
589,This yearâ€™s #flu #vaccine seems to actually be working https://t.co/El8LKMHUcA via @nypost #GetVaccinated to help #â€_ https://t.co/FhU39s2gCj,FALSE,5,NA,2/15/19 23:45,TRUE,NA,1.09656E+18,NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",NFIDvaccines,3,FALSE,FALSE,NA,NA
590,"RT @HelenBranswell: Six more children have died from #flu this year, bringing the total so far this year to 34. New influenza data from @Câ€_",FALSE,0,NA,2/15/19 23:42,FALSE,NA,1.09656E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",connienowak6541,4,TRUE,FALSE,NA,NA
591,RT @HealthFoodGroup: Natural Immune System Boosters for when you are sick - #EssentialOil blends as natural remedies against cold and sinusâ€_,FALSE,0,NA,2/15/19 23:19,FALSE,NA,1.09655E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",carmen_boucher,1,TRUE,FALSE,NA,NA
592,This #video can help you stay well during #cold &amp; #flu season: https://t.co/fEPXItIF5w,FALSE,0,NA,2/15/19 23:04,FALSE,NA,1.09655E+18,NA,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",OscilloUSA,0,FALSE,FALSE,NA,NA
593,"7-year-old unvaccinated girl from #Colorado dies after falling into a coma due to flu symptoms #Flu #USA #News https://t.co/yiU4jl0j4K",FALSE,0,NA,2/15/19 23:00,FALSE,NA,1.09654E+18,NA,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>",amomama_usa,0,FALSE,FALSE,NA,NA
594,#CRISPR could help us protect ourselves from #viruses like #flu and #HIV - New Scientist https://t.co/6sRAqR1Q1v https://t.co/0dxGWPIj9f,FALSE,6,NA,2/15/19 22:36,FALSE,NA,1.09654E+18,NA,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>",IAmBiotech,4,FALSE,FALSE,NA,NA
595,RT @betswrites: This #flu season might seem like a reprieve after last yearâ€™s punishing epidemic. But there's a troubling trend - more deatâ€_,FALSE,0,NA,2/15/19 22:31,FALSE,NA,1.09654E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",IllinoisDoctors,4,TRUE,FALSE,NA,NA
596,"RT @ahahospitals: Hospitals and clinicians are seeing fewer #flu patients this season than in other recent years, the @CDCgov reports #AHAtâ€_",FALSE,0,NA,2/15/19 22:14,FALSE,NA,1.09653E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",ahahealthforum,6,TRUE,FALSE,NA,NA
597,"RT @ahahospitals: Hospitals and clinicians are seeing fewer #flu patients this season than in other recent years, the @CDCgov reports #AHAtâ€_",FALSE,0,NA,2/15/19 22:12,FALSE,NA,1.09653E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",utahhospitals,6,TRUE,FALSE,NA,NA
598,"RT @ASHPOfficial: This year's #flu is significantly less harmful than last year's, and the vaccine works better overall than last year andâ€_",FALSE,0,NA,2/15/19 21:58,FALSE,NA,1.09653E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",uofupharmacy,2,TRUE,FALSE,NA,NA
599,"RT @ahahospitals: Hospitals and clinicians are seeing fewer #flu patients this season than in other recent years, the @CDCgov reports #AHAtâ€_",FALSE,0,NA,2/15/19 21:54,FALSE,NA,1.09653E+18,NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",ASHRMAHA,6,TRUE,FALSE,NA,NA
600,Oscillo travels well &amp; so will you this winter. #flu #wellness https://t.co/wvw21DLksW,FALSE,1,NA,2/15/19 21:50,FALSE,NA,1.09653E+18,NA,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",OscilloUSA,1,FALSE,FALSE,NA,NA
601,"RT @ahahospitals: Hospitals and clinicians are seeing fewer #flu patients this season than in other recent years, the @CDCgov reports #AHAtâ€_",FALSE,0,NA,2/15/19 21:39,FALSE,NA,1.09652E+18,NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",SupplyChainSN,6,TRUE,FALSE,NA,NA
602,"This year's #flu is significantly less harmful than last year's, and the vaccine works better overall than last yeaâ€_ https://t.co/QNMbtAcOYd",FALSE,7,NA,2/15/19 21:35,TRUE,NA,1.09652E+18,NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",ASHPOfficial,2,FALSE,FALSE,NA,NA
603,"Hospitals and clinicians are seeing fewer #flu patients this season than in other recent years, the @CDCgov reportsâ€_ https://t.co/00pTOorsg2",FALSE,7,NA,2/15/19 21:35,TRUE,NA,1.09652E+18,NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",ahahospitals,6,FALSE,FALSE,NA,NA
604,This #flu season has been milder than last year. It's in part due to a better flu vaccine match. https://t.co/IO2NsbFjNa @NBCNews,FALSE,1,NA,2/15/19 21:30,FALSE,NA,1.09652E+18,NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",wrair,0,FALSE,FALSE,NA,NA
605,RT @MassDPH: Stay healthy this #flu season. Learn more at: https://t.co/BG8feLaoW9 https://t.co/ROC2vuXY8n,FALSE,0,NA,2/15/19 21:28,FALSE,NA,1.09652E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",HopkintonMA,3,TRUE,FALSE,NA,NA
606,RT @MassDPH: Stay healthy this #flu season. Learn more at: https://t.co/BG8feLaoW9 https://t.co/ROC2vuXY8n,FALSE,0,NA,2/15/19 21:28,FALSE,NA,1.09652E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",RIHEALTH,3,TRUE,FALSE,NA,NA
607,Stay healthy this #flu season. Learn more at: https://t.co/BG8feLaoW9 https://t.co/ROC2vuXY8n,FALSE,2,NA,2/15/19 21:15,FALSE,NA,1.09652E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",MassDPH,3,FALSE,FALSE,NA,NA
608,#flu https://t.co/TfGjrgbndc,FALSE,0,NA,2/15/19 21:15,FALSE,NA,1.09652E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",AVHnh,0,FALSE,FALSE,NA,NA
609,"RT @PAHealthDept: Keep your hands clean to fight #flu! Wash your hands frequently with soap and water. If soap and water are not available,â€_",FALSE,0,NA,2/15/19 21:02,FALSE,NA,1.09652E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",missalyoung,4,TRUE,FALSE,NA,NA
610,Keep your hands clean to fight #flu! Wash your hands frequently with soap and water. If soap and water are not avaiâ€_ https://t.co/Xpqh2rFPHk,FALSE,2,NA,2/15/19 21:00,TRUE,NA,1.09651E+18,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",PAHealthDept,4,FALSE,FALSE,NA,NA
611,"RT @HelenBranswell: Six more children have died from #flu this year, bringing the total so far this year to 34. New influenza data from @Câ€_",FALSE,0,NA,2/15/19 20:48,FALSE,NA,1.09651E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",DrSeraJames,4,TRUE,FALSE,NA,NA
612,"""The antibodies are so small, according to the report, they can bind to recessed binding sites on #flu viruses andâ€_ https://t.co/UZn7YbGyiM",FALSE,0,NA,2/15/19 20:28,TRUE,NA,1.09651E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",AmeshAA,1,FALSE,FALSE,NA,NA
613,That is a good #flu sign off. Waaaaay better than mine. _Ÿ˜_ https://t.co/86PpVIeU9t,FALSE,2,NA,2/15/19 20:08,FALSE,NA,1.0965E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",PatBrownShow,0,FALSE,FALSE,NA,NA
614,"For older people, especially those who have health problems like diabetes or heart disease, the flu can be very serâ€_ https://t.co/3jD1qFWYlG",FALSE,0,NA,2/15/19 20:05,TRUE,NA,1.0965E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",HHS_HealthReg2,0,FALSE,FALSE,NA,NA
615,"RT @mlipsitch: This simple statement could be the central dogma of #flu #epistemology. @mtosterholm likes to say ""If you've seen one flu paâ€_",FALSE,0,NA,2/15/19 20:04,FALSE,NA,1.0965E+18,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",ChrisWymant,8,TRUE,FALSE,NA,NA
616,@NaveedAJamali A healthy 7 year old Colorado girl died this week from the #flu. #vaccineswork #VaccineTruth,FALSE,2,NaveedAJamali,2/15/19 19:50,FALSE,1.09649E+18,1.0965E+18,2370283937,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",IonisDisrupts,0,FALSE,FALSE,NA,NA
617,@k_liebowitz Iâ€™ve gotten positive Aâ€™s too. @CDCgov just released update stating #flu vaccine is actually rather effâ€_ https://t.co/8Mz0jjQxyE,FALSE,5,k_liebowitz,2/15/19 19:43,TRUE,1.09624E+18,1.0965E+18,1.05202E+18,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",DrCorriel,1,FALSE,FALSE,NA,NA
618,#InfectionPrevention - Stop your school from having a #Flu breakout by using the #ProtexusSprayer before the #Flu aâ€_ https://t.co/69oqBBn11B,FALSE,1,NA,2/15/19 19:27,TRUE,NA,1.09649E+18,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Evaclean,1,FALSE,FALSE,NA,NA
619,"RT @TheInfluenzers: This yearâ€™s #flu vaccine is doing well, but deaths are still high @bylenasun https://t.co/KVMcUlR0vw https://t.co/gbjZCâ€_",FALSE,0,NA,2/15/19 19:19,FALSE,NA,1.09649E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",drdsutrun,3,TRUE,FALSE,NA,NA
620,"#Flu widespread in US with 17.8 million cases since October, but experts see 'low-severity' season https://t.co/oReq2Iu2wM via @usatoday",FALSE,0,NA,2/15/19 19:02,FALSE,NA,1.09648E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",OscilloUSA,0,FALSE,FALSE,NA,NA
621,"RT @TheInfluenzers: This yearâ€™s #flu vaccine is doing well, but deaths are still high @bylenasun https://t.co/KVMcUlR0vw https://t.co/gbjZCâ€_",FALSE,0,NA,2/15/19 18:56,FALSE,NA,1.09648E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",DraAChvez,3,TRUE,FALSE,NA,NA
622,"RT @TheInfluenzers: This yearâ€™s #flu vaccine is doing well, but deaths are still high @bylenasun https://t.co/KVMcUlR0vw https://t.co/gbjZCâ€_",FALSE,0,NA,2/15/19 18:52,FALSE,NA,1.09648E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",sabinvaccine,3,TRUE,FALSE,NA,NA
623,"I'm 5 days in w/ the #flu &amp; this demonic curse won't quit! Still feverish, still struggling to breathe through a piâ€_ https://t.co/JL7JSh6xMu",FALSE,0,NA,2/15/19 18:36,TRUE,NA,1.09648E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",LilMissAnthropy,0,FALSE,FALSE,NA,NA
624,"This yearâ€™s #flu vaccine is doing well, but deaths are still high @bylenasun https://t.co/KVMcUlR0vw https://t.co/gbjZCcErpz",FALSE,3,NA,2/15/19 18:28,FALSE,NA,1.09648E+18,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",TheInfluenzers,3,FALSE,FALSE,NA,NA
625,RT @BLHTech: #CDC forecast: #Flu season is expected to continue well into March. https://t.co/oYQRVDbs65,FALSE,0,NA,2/15/19 18:21,FALSE,NA,1.09647E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",WritersRock4,1,TRUE,FALSE,NA,NA
626,"RT @RedCross: The #flu virus is now widespread in 47 states and #PuertoRico, and is likely to get worse over the next few weeks. Get your fâ€_",FALSE,0,NA,2/15/19 18:09,FALSE,NA,1.09647E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",westTXmissioner,37,TRUE,FALSE,NA,NA
627,"This yearâ€™s #flu vaccine is doing well, but deaths are still high https://t.co/oC4vOfm1UK #MSSNY",FALSE,0,NA,2/15/19 18:07,FALSE,NA,1.09647E+18,NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",mssnytweet,0,FALSE,FALSE,NA,NA
628,RT @famfightflu: Early #flu vaccine effectiveness numbers are out! It's important to note that even a small improvement in effectiveness caâ€_,FALSE,0,NA,2/15/19 18:06,FALSE,NA,1.09647E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",AVACNow,3,TRUE,FALSE,NA,NA
629,VOLUNTEER: @NIAIDNews screening study at the @NIHClinicalCntr seeks healthy volunteers to help fight the #flu.â€_ https://t.co/V36UNkvCg6,FALSE,0,NA,2/15/19 18:00,TRUE,NA,1.09647E+18,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",NIHClinicalCntr,0,FALSE,FALSE,NA,NA
630,Adapt UV-C Room Air Sanitizer Models to Various Settings to Help Fight the Flu! https://t.co/zOA2kIqB3jâ€_ https://t.co/HZcqHjwnRO,FALSE,0,NA,2/15/19 17:56,TRUE,NA,1.09647E+18,NA,"<a href=""https://coschedule.com"" rel=""nofollow"">CoSchedule</a>",AtlanticUVCorp,0,FALSE,FALSE,NA,NA
631,"RT @HelenBranswell: Six more children have died from #flu this year, bringing the total so far this year to 34. New influenza data from @Câ€_",FALSE,0,NA,2/15/19 17:37,FALSE,NA,1.09646E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",EcoLogicalNet,4,TRUE,FALSE,NA,NA
632,I am battling some kind of crud today. Please send healing energy. Thank you! _Ÿ˜·#sickness #flu #blackelderberryâ€_ https://t.co/bHJlFSnbeY,FALSE,0,NA,2/15/19 17:35,TRUE,NA,1.09646E+18,NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",CindyLeeKelly3,0,FALSE,FALSE,NA,NA
633,"How to rehydrate #kids with the stomach #flu? #Pediatrician Dr. Wendy Hunter has the answer.   https://t.co/SRuZoF3I8B  PlsRT",FALSE,0,NA,2/15/19 17:30,FALSE,NA,1.09646E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",scifinov,0,FALSE,FALSE,NA,NA
634,Now is the time to get a #flu vaccine and protect your family before flu begins spreading in your community.  For mâ€_ https://t.co/EIiOmnNLhX,FALSE,0,NA,2/15/19 17:27,TRUE,NA,1.09646E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",_DCHealth,0,FALSE,FALSE,NA,NA
635,"Check out this antique ad for Dr. Mackenzie's Smelling Bottle, a quick relief for cases of the #flu.  Now, this isâ€_ https://t.co/TZpL2lofw6",FALSE,0,NA,2/15/19 17:24,TRUE,NA,1.09646E+18,NA,"<a href=""https://contenttrees.com"" rel=""nofollow"">Content Trees</a>",URIpharmacyCPD,0,FALSE,FALSE,NA,NA
636,"From @InfectDisNews: #Flu vaccine 47% effective in US, early estimates show https://t.co/vXbBSNgOWu",FALSE,1,NA,2/15/19 17:15,FALSE,NA,1.09646E+18,NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",IDinChildren,0,FALSE,FALSE,NA,NA
637,WTF #flu #influenza https://t.co/gClK7WhkyJ,FALSE,0,NA,2/15/19 17:02,FALSE,NA,1.09645E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",skour09,1,FALSE,FALSE,NA,NA
638,"This yearâ€™s #flu #vaccine is doing well, but deaths are still high - The Washington Post https://t.co/NopJY1G5IP",FALSE,0,NA,2/15/19 16:54,FALSE,NA,1.09645E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",SimonFHaeder,0,FALSE,FALSE,NA,NA
639,RT @HelenBranswell: 4. This year @CDCgov is providing rolling estimates of how much illness #flu is causing. The most recent estimates suggâ€_,FALSE,0,NA,2/15/19 16:48,FALSE,NA,1.09645E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",SteveMirsky,3,TRUE,FALSE,NA,NA
640,RT @HelenBranswell: 4. This year @CDCgov is providing rolling estimates of how much illness #flu is causing. The most recent estimates suggâ€_,FALSE,0,NA,2/15/19 16:46,FALSE,NA,1.09645E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Sciguy999,3,TRUE,FALSE,NA,NA
641,#CDC forecast: #Flu season is expected to continue well into March. https://t.co/oYQRVDbs65,FALSE,0,NA,2/15/19 16:45,FALSE,NA,1.09645E+18,NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",BLHTech,1,FALSE,FALSE,NA,NA
642,4. This year @CDCgov is providing rolling estimates of how much illness #flu is causing. The most recent estimatesâ€_ https://t.co/c5mEDs20JD,FALSE,7,HelenBranswell,2/15/19 16:42,TRUE,1.09645E+18,1.09645E+18,28838219,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",HelenBranswell,3,FALSE,FALSE,NA,NA
643,3. Here's this year's #flu activity juxtaposed against some recent years. The chart (left) doesn't tell you about sâ€_ https://t.co/NV2UsvpKS6,FALSE,2,HelenBranswell,2/15/19 16:42,TRUE,1.09645E+18,1.09645E+18,28838219,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",HelenBranswell,1,FALSE,FALSE,NA,NA
644,"2. This is the brownest (brown=widespread flu) the #flu map has been so far this season. Hello, West Virginia! Luckâ€_ https://t.co/ikvqg3EcOM",FALSE,3,HelenBranswell,2/15/19 16:42,TRUE,1.09645E+18,1.09645E+18,28838219,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",HelenBranswell,1,FALSE,FALSE,NA,NA
645,"Six more children have died from #flu this year, bringing the total so far this year to 34. New influenza data froâ€_ https://t.co/xJHPwzWIoo",FALSE,5,NA,2/15/19 16:42,TRUE,NA,1.09645E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",HelenBranswell,4,FALSE,FALSE,NA,NA
646,"RT @WGME: #Flu vaccine doing a relatively good job this season: https://t.co/SypWTNeiju https://t.co/beHbETwDK6",FALSE,0,NA,2/15/19 16:41,FALSE,NA,1.09645E+18,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",FOX23Maine,1,TRUE,FALSE,NA,NA
647,"#Flu vaccine doing a relatively good job this season: https://t.co/SypWTNeiju https://t.co/beHbETwDK6",FALSE,2,NA,2/15/19 16:41,FALSE,NA,1.09645E+18,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",WGME,1,FALSE,FALSE,NA,NA
648,"#VaccinesWorkMilder #flu season may be due to a better flu #vaccine match, report says https://t.co/8q4WCPeg1N via @nbcnews",FALSE,2,NA,2/15/19 16:34,FALSE,NA,1.09645E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",JHUCIR,0,FALSE,FALSE,NA,NA
649,Love is in the air. But so is the flu. Wash your hands! #hhscrubs #healinghandsscrubs #healinghands #fluâ€_ https://t.co/i7Ej8tWysb,FALSE,1,NA,2/15/19 16:31,TRUE,NA,1.09645E+18,NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",HHScrubs,0,FALSE,FALSE,NA,NA
650,"RT @HHSGov: As this year's flu season intensifies, remember: It's never too late to fight the #flu! Getting vaccinated is still the best waâ€_",FALSE,0,NA,2/15/19 16:20,FALSE,NA,1.09644E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",BarryEaton_HD,42,TRUE,FALSE,NA,NA
651,"#CDC: An estimated 15,900 #flu deaths have occurred so far this #fluseason, based on data from Oct. 1, 2018 - Feb.â€_ https://t.co/p7KXiFoN5p",FALSE,0,NA,2/15/19 16:15,TRUE,NA,1.09644E+18,NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",E_HS,0,FALSE,FALSE,NA,NA
652,"RT @famfightflu: It may be a small state, but #flu has made a big impact in Delaware. As of 2/2 the state has confirmed a total of 2,037 flâ€_",FALSE,0,NA,2/15/19 15:34,FALSE,NA,1.09643E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",thinkalot,2,TRUE,FALSE,NA,NA
653,"RT @famfightflu: It may be a small state, but #flu has made a big impact in Delaware. As of 2/2 the state has confirmed a total of 2,037 flâ€_",FALSE,0,NA,2/15/19 15:33,FALSE,NA,1.09643E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",ArthurCaplan,2,TRUE,FALSE,NA,NA
654,"It may be a small state, but #flu has made a big impact in Delaware. As of 2/2 the state has confirmed a total of 2â€_ https://t.co/azlDkP7xDw",FALSE,4,NA,2/15/19 15:31,TRUE,NA,1.09643E+18,NA,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",famfightflu,2,FALSE,FALSE,NA,NA
655,RT @RobertKennedyJr: This is the third installment in @JeremyrHammond's must-read series on the corporate and government #corruption behindâ€_,FALSE,0,NA,2/15/19 15:02,FALSE,NA,1.09642E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",staceyautismmom,127,TRUE,FALSE,NA,NA
656,"RT @ASNKidney: #Flu vaccination protects against flu illness and reduces the risk of flu complications, including flu-associated hospitalizâ€_",FALSE,0,NA,2/15/19 14:56,FALSE,NA,1.09642E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",ellapretti,5,TRUE,FALSE,NA,NA
657,RT @MAG_MRC: #Flu Shot Effectiveness Numbers Out for Current Season. Overall #vaccine effectiveness (VE) for the flu shot is 47% for the cuâ€_,FALSE,0,NA,2/15/19 14:55,FALSE,NA,1.09642E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",PrepImpact,4,TRUE,FALSE,NA,NA
658,RT @HelenBranswell: This #influenza season is far milder than last year's flumageddon. And the #flu shot is providing better protection thiâ€_,FALSE,0,NA,2/15/19 14:44,FALSE,NA,1.09642E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",blytheterrell,15,TRUE,FALSE,NA,NA
659,RT @Physns1stWatch: The #flu vaccine has a 47% effectiveness during this relatively mild flu season. @CDCMMWR,FALSE,0,NA,2/15/19 14:42,FALSE,NA,1.09642E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",mfriedrich7,2,TRUE,FALSE,NA,NA
660,I have for years Sworn by the #supplements called Monolaurin. It stops the #flu and most all #viruses. It's cheap.â€_ https://t.co/EJWiJyiCGW,FALSE,0,NA,2/15/19 14:35,TRUE,NA,1.09642E+18,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",arrowstoanchors,0,FALSE,FALSE,NA,NA
661,RT @Physns1stWatch: The #flu vaccine has a 47% effectiveness during this relatively mild flu season. @CDCMMWR,FALSE,0,NA,2/15/19 14:19,FALSE,NA,1.09641E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",DrKCain,2,TRUE,FALSE,NA,NA
662,The #flu vaccine has a 47% effectiveness during this relatively mild flu season. @CDCMMWR,FALSE,0,NA,2/15/19 14:16,FALSE,NA,1.09641E+18,NA,"<a href=""https://ads-api.twitter.com"" rel=""nofollow"">Twitter Ads Composer</a>",Physns1stWatch,2,FALSE,FALSE,NA,NA
663,RT @MAG_MRC: #Flu Shot Effectiveness Numbers Out for Current Season. Overall #vaccine effectiveness (VE) for the flu shot is 47% for the cuâ€_,FALSE,0,NA,2/15/19 14:07,FALSE,NA,1.09641E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",DisasterPrep101,4,TRUE,FALSE,NA,NA
