"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"137","💏💍❤

#mozão #domingão #fla #flu #meunoivo #amomuito em Gaucho's Bar https://t.co/yiWXM7omhQ",FALSE,2,NA,2019-02-24 17:06:04,FALSE,NA,"1099717104079581184",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Annisousa1",0,FALSE,FALSE,"-43.47008","-22.88027"
